peso_kg,cilindrada_L,potencia_hp,anio,consumo_km_litro
1599.2,3.91,163,2016,3.0
1706.4,3.54,309,2012,3.0
1507.0,3.91,387,2009,3.0
926.9,4.1,354,2019,9.29
2371.9,4.33,281,2003,3.0
2110.2,3.51,218,1998,3.0
2096.8,2.56,177,2002,3.0
1765.1,4.62,198,2003,3.0
868.8,1.9,66,2006,3.0
2432.6,4.22,203,1997,3.0
1362.9,3.61,325,2005,3.0
1145.3,2.97,344,1999,3.11
1245.3,3.49,174,2019,3.0
2105.3,1.53,374,1994,3.0
966.6,4.37,61,1999,3.0
1188.5,1.78,156,2019,3.0
1822.9,2.93,359,2016,3.0
1314.3,1.54,284,2006,3.0
1696.4,2.98,362,2014,3.0
1343.9,4.0,363,1992,3.0
1784.1,4.73,245,1994,3.0
1013.3,4.32,368,1995,9.11
2409.0,1.7,225,2000,3.0
977.3,4.77,250,1991,4.89
1812.2,3.24,245,2010,3.0
1109.8,1.42,351,2003,5.75
1784.6,3.58,216,2020,3.0
1878.3,4.34,333,2003,3.0
1480.3,4.47,353,1998,3.0
1476.4,4.01,181,1990,3.0
1002.7,3.7,322,2022,3.0
1164.1,2.86,228,1993,3.0
1533.7,1.04,175,2006,3.0
1827.6,1.43,330,2017,3.0
914.8,4.53,119,2011,3.0
1641.5,2.45,218,2017,3.0
2405.4,3.45,114,1997,3.0
2423.9,3.02,92,2017,3.0
2318.7,4.24,362,2007,3.0
2278.2,1.55,253,1996,3.0
1533.3,4.77,299,2007,3.0
1192.6,1.0,102,2014,3.0
1710.1,2.63,254,2001,3.0
1738.4,4.06,365,2007,3.0
1805.5,2.8,97,2015,3.0
1687.5,1.95,325,2012,3.0
1185.7,4.16,254,2008,3.0
1129.6,3.58,78,2014,3.0
2206.3,1.84,200,1998,3.0
1714.3,4.77,319,2022,3.0
1174.4,3.43,160,2023,3.0
1112.5,4.56,388,2013,4.41
2445.0,3.39,187,1994,3.0
972.3,3.45,124,1994,3.0
2089.3,2.02,334,2006,3.0
2400.8,4.2,117,2020,3.0
2204.5,1.28,102,2007,3.0
2464.8,4.32,93,2005,3.0
1079.4,3.6,106,2014,3.0
1375.5,2.31,298,2005,3.0
834.2,2.12,107,2007,4.29
1237.6,4.52,246,2017,3.0
2059.2,1.76,336,2004,3.0
1952.5,4.94,240,1992,3.0
1608.0,2.11,182,2012,3.0
1788.6,4.63,279,2008,3.0
1118.3,3.6,228,2013,3.0
1068.8,3.03,390,2007,7.64
1134.8,2.76,170,1990,3.0
883.9,4.03,314,1995,11.94
1940.8,2.85,131,2022,3.0
1939.2,3.65,282,2009,3.0
1630.0,3.32,290,2020,3.0
2497.2,2.0,73,2006,3.0
1388.0,1.6,178,2010,3.0
2389.8,4.23,240,2000,3.0
969.5,2.93,149,1993,3.0
1028.4,1.05,182,2016,3.0
2340.0,1.5,350,2018,3.0
1812.6,4.23,200,2018,3.0
1144.2,4.34,232,2016,3.0
1569.9,1.88,75,2018,3.0
2228.1,3.56,337,2007,3.0
1428.5,4.47,348,1994,3.0
1356.3,4.17,267,2020,3.0
2405.5,4.67,278,2014,3.0
1651.1,2.03,98,2005,3.0
2016.3,4.58,115,1999,3.0
1121.0,4.21,151,1996,3.0
1205.0,3.06,325,1999,3.0
2441.1,4.37,145,2012,3.0
1089.1,2.44,326,2022,3.0
2090.7,2.73,271,2005,3.0
1041.2,4.47,150,1990,3.0
1582.7,4.62,184,1993,3.0
1802.7,1.49,87,1995,3.0
1189.7,4.03,364,2000,3.0
1992.3,1.92,341,1995,3.0
2109.7,2.67,239,2014,3.0
2312.0,3.53,300,2005,3.0
1413.8,1.78,223,1998,3.0
2218.6,3.73,195,2000,3.0
1455.4,2.78,254,1997,3.0
1844.9,2.3,274,2013,3.0
938.3,2.97,257,1998,5.72
979.0,3.42,218,2016,3.0
2049.7,4.87,225,2010,3.0
2228.6,4.9,268,2016,3.0
846.1,2.84,234,1992,9.65
1973.2,4.59,153,2004,3.0
1766.1,3.73,208,2019,3.0
946.6,3.63,359,2011,11.56
2396.7,4.85,128,2020,3.0
1544.3,3.06,88,2020,3.0
1907.7,2.67,151,2011,3.0
941.2,4.88,247,2021,3.0
1946.6,4.4,278,2000,3.0
1056.9,4.84,241,2009,3.0
2129.1,3.9,283,2011,3.0
1209.5,2.55,86,1992,3.0
865.3,2.14,293,1992,13.33
1038.3,1.83,87,2001,3.0
2250.2,1.41,65,1996,3.0
2255.5,4.48,266,2019,3.0
1126.9,1.8,163,2012,3.0
848.7,4.42,312,2018,12.15
1430.2,2.63,244,2019,3.0
2227.2,1.5,115,2004,3.0
1855.9,4.71,239,2005,3.0
2080.9,1.53,287,1994,3.0
1113.2,4.35,68,1997,3.0
1224.6,2.36,288,2003,3.0
884.4,3.58,153,2010,3.0
1170.1,4.32,255,1995,3.0
1708.5,2.97,316,2023,3.0
1688.7,1.22,331,2018,3.0
1901.1,2.28,193,1995,3.0
1938.0,3.25,320,1998,3.0
2192.7,4.02,303,2013,3.0
1446.8,1.73,188,1998,3.0
903.5,4.52,363,2013,9.86
2441.9,1.9,284,2007,3.0
1029.9,3.88,223,2017,3.0
824.1,1.16,368,1993,19.75
2283.1,3.08,268,2022,3.0
1657.0,1.06,349,1996,3.0
841.8,2.96,77,2009,3.0
1830.4,4.59,320,2022,3.0
2490.9,3.15,143,2016,3.0
2473.7,1.39,205,1995,3.0
1923.1,4.21,255,2017,3.0
2366.9,3.42,345,2020,3.0
1609.5,2.86,189,2023,3.0
1098.9,3.53,316,1999,4.2
1142.8,1.84,160,2009,3.0
1555.9,3.96,365,2021,3.0
2222.8,1.22,399,2008,3.0
1019.8,1.87,70,2009,3.0
1984.1,3.1,127,2015,3.0
1558.5,4.45,135,1992,3.0
2079.1,1.02,194,1993,3.0
1537.2,1.72,206,2021,3.0
2148.8,2.03,334,2018,3.0
1761.7,2.87,180,1996,3.0
1649.3,2.75,323,1992,3.0
1469.2,1.3,391,2011,3.0
2453.7,4.36,159,1996,3.0
1598.0,4.9,179,2017,3.0
1627.6,2.16,287,2012,3.0
2462.6,4.06,186,2003,3.0
818.6,1.33,71,2011,3.0
1208.9,1.14,60,1994,3.0
2045.2,1.43,186,1993,3.0
2251.6,1.06,205,1996,3.0
1918.8,3.17,219,2013,3.0
1957.1,1.39,90,1993,3.0
1601.6,1.44,67,2001,3.0
2321.8,1.76,182,2004,3.0
2317.1,4.69,189,1996,3.0
897.9,2.46,148,2003,3.33
1624.7,2.65,374,1990,3.0
1034.7,4.66,390,2023,5.0
1255.6,2.49,300,2023,3.0
1974.7,4.05,145,2000,3.0
933.7,2.55,376,2023,10.87
2392.2,2.83,74,2015,3.0
1782.8,3.44,169,1999,3.0
1209.4,4.22,173,2011,3.0
2232.9,2.74,335,2017,3.0
1566.6,3.66,368,1997,3.0
2033.9,2.71,347,2012,3.0
1372.4,4.16,112,2001,3.0
2059.7,4.66,138,2013,3.0
817.3,1.85,63,2002,3.85
1224.4,2.25,72,2021,3.0
1466.5,1.6,351,2005,3.0
2492.7,1.04,183,2001,3.0
2272.7,2.17,155,2001,3.0
1344.0,3.55,299,2000,3.0
1801.5,1.32,94,1996,3.0
