distancia_km,peso_kg,zona_rural_0_1,vehiculos_disponibles,hora_despacho,tiempo_entrega_h
142.7,7.1,0,9,19,9.11
280.1,34.11,0,8,20,22.57
27.4,1.88,1,1,10,5.52
64.3,17.91,0,6,19,8.74
146.0,4.13,0,3,18,8.09
463.8,13.18,0,4,19,28.61
309.9,34.36,1,9,14,24.91
203.3,24.11,0,8,18,18.17
6.7,32.2,1,3,10,10.78
311.5,38.53,1,4,19,30.19
485.8,12.67,1,1,14,33.28
469.8,31.62,0,2,7,32.55
73.4,1.29,0,8,19,2.66
22.5,29.6,0,6,20,9.94
54.1,48.52,1,7,17,20.49
245.0,41.63,0,8,12,22.02
222.2,41.77,1,8,11,25.4
298.6,13.55,0,2,16,20.49
25.6,43.15,1,6,7,15.99
226.1,28.37,1,6,8,24.76
209.5,39.17,0,9,16,19.19
229.2,18.76,0,6,16,14.95
414.7,8.12,0,9,8,21.28
8.9,3.08,0,9,19,0.5
215.3,5.8,1,7,17,15.01
213.8,21.94,0,8,14,15.91
187.4,29.01,1,8,13,19.9
24.4,40.23,0,7,20,10.03
421.9,16.45,1,2,11,30.22
177.6,42.33,0,8,12,18.91
425.8,36.64,0,3,16,34.35
220.3,48.06,0,4,11,25.33
353.6,37.54,0,7,16,27.04
276.3,4.23,1,9,15,15.74
88.2,47.52,1,7,15,21.98
345.0,25.0,0,8,19,23.68
445.4,31.1,1,4,17,34.28
12.2,26.05,1,8,19,9.94
347.8,17.48,0,2,9,23.22
329.2,2.8,1,2,16,21.01
14.2,34.76,1,3,11,15.46
101.1,17.1,1,2,7,13.06
294.8,20.6,1,1,16,23.97
323.5,3.55,1,10,8,17.5
425.0,33.09,1,8,13,32.32
296.3,31.96,0,2,18,25.4
317.0,17.79,0,10,7,17.68
431.4,39.66,0,8,6,29.04
122.3,23.27,0,5,15,14.8
435.4,21.21,1,9,19,30.15
2.9,16.56,1,5,10,9.78
207.3,26.12,0,5,19,18.4
10.9,19.09,1,8,15,9.29
345.8,7.1,1,2,19,22.25
363.9,47.08,0,1,18,35.48
262.8,46.01,1,9,17,29.25
216.8,42.07,0,1,7,25.03
94.1,26.39,0,9,11,9.81
24.9,39.32,0,7,11,11.87
30.5,8.06,1,1,6,8.51
5.6,8.01,1,10,19,4.26
335.3,43.45,1,6,20,33.61
243.9,19.27,0,8,7,15.46
56.0,10.08,0,1,15,6.75
236.3,45.3,0,4,7,26.05
20.2,38.82,1,8,20,15.16
203.0,22.25,0,1,18,18.4
321.6,34.83,0,9,14,26.04
121.5,12.85,1,3,16,14.41
133.9,49.51,0,10,9,16.98
132.3,36.19,1,2,15,24.86
290.9,45.1,0,5,7,28.3
380.5,19.76,1,8,17,27.92
146.4,13.45,1,9,19,14.53
377.5,22.43,0,8,19,26.0
423.3,12.35,1,7,17,26.58
384.7,21.47,1,6,18,29.08
437.9,43.12,1,9,15,36.37
359.1,41.09,1,2,10,33.66
191.0,20.16,1,7,18,20.96
127.0,4.68,1,10,6,9.17
268.5,20.34,1,3,7,22.61
229.3,42.98,0,7,9,22.61
396.7,41.91,1,9,18,34.73
24.1,2.87,1,1,10,6.97
25.2,45.69,0,6,7,13.86
33.8,48.9,0,1,20,18.82
23.9,10.29,0,6,14,4.15
402.9,20.07,1,8,15,28.85
312.6,23.25,0,10,18,20.52
190.9,14.72,0,6,17,12.36
344.3,25.7,1,1,12,28.79
401.0,6.28,0,7,9,20.92
156.6,20.83,1,3,11,17.72
23.0,36.99,1,10,20,13.29
178.8,39.46,1,10,10,20.49
140.0,39.14,1,2,12,22.87
137.3,43.0,1,7,11,23.13
422.8,38.27,1,4,15,36.25
483.9,13.0,0,4,12,29.55
352.2,0.42,0,6,14,16.46
324.9,22.0,1,7,8,24.9
313.9,5.88,0,8,15,17.98
296.1,23.33,0,9,9,19.85
48.4,26.66,0,6,20,11.41
227.3,41.71,1,7,10,23.78
13.9,18.23,0,2,13,7.04
14.6,25.71,0,1,14,8.64
431.1,21.79,1,2,17,33.35
201.1,18.64,1,5,19,20.74
437.8,27.04,0,8,18,28.25
359.7,7.72,0,6,20,22.27
428.3,28.74,0,3,18,30.5
313.2,49.63,0,7,7,29.88
344.6,1.0,1,9,9,16.66
343.8,42.81,1,1,9,34.92
368.7,6.95,1,10,16,21.8
142.4,4.26,1,2,12,13.51
187.6,5.7,0,5,8,10.37
274.0,46.04,1,10,12,28.69
439.5,18.11,0,6,12,27.72
385.1,4.79,1,4,6,22.26
353.7,19.4,0,3,15,24.98
80.4,12.17,0,2,13,8.7
295.6,44.43,0,9,20,27.89
75.7,12.88,1,2,19,13.47
55.2,45.87,0,4,20,19.5
176.3,39.0,1,4,9,24.11
146.7,1.27,1,4,17,12.62
402.3,20.69,1,9,18,28.71
330.1,41.58,0,1,20,31.35
320.1,0.87,0,9,13,15.38
297.3,15.91,0,3,11,20.23
320.5,25.48,0,2,14,25.87
153.9,14.59,1,4,19,16.02
201.3,18.69,0,10,11,15.11
391.1,49.41,1,1,17,39.22
164.6,11.58,0,4,14,12.58
34.6,47.8,1,4,11,21.1
285.5,2.86,1,3,14,20.07
332.9,31.26,0,9,14,25.04
246.1,6.04,1,4,8,16.68
403.1,34.98,0,2,13,32.07
300.0,11.36,0,9,15,14.18
278.5,38.54,0,7,8,23.27
106.2,28.46,0,1,16,16.24
10.7,47.61,1,8,20,17.31
190.5,47.91,1,10,19,25.09
411.5,44.02,0,6,7,34.04
46.4,20.99,0,9,17,6.13
276.0,39.25,1,6,13,28.36
248.1,35.7,0,9,15,20.36
145.1,8.48,1,2,12,12.24
276.3,46.89,1,9,16,28.61
65.8,41.63,0,3,15,18.72
200.9,41.96,1,5,18,24.43
59.0,22.65,0,7,9,8.75
135.3,3.49,0,6,13,8.81
314.4,32.46,1,6,11,27.76
410.9,7.95,0,5,19,24.22
118.0,32.21,0,7,6,13.81
401.7,30.43,1,4,12,31.67
449.9,29.59,0,5,12,34.02
61.6,10.66,1,6,11,8.49
80.8,2.8,0,5,13,3.11
35.5,2.85,1,2,16,7.0
116.8,3.64,1,2,19,11.55
444.1,14.03,0,4,17,25.7
257.0,27.85,0,10,13,16.13
197.6,38.92,0,9,13,17.44
209.2,22.06,1,2,15,23.02
437.7,5.62,1,7,16,26.19
342.0,35.32,0,4,17,29.6
113.7,22.17,0,1,10,13.79
411.7,21.68,0,7,19,28.11
121.9,1.89,0,10,15,4.19
351.9,0.42,0,10,11,14.02
225.9,20.13,1,1,18,22.96
435.9,25.27,0,1,7,29.56
118.1,12.3,0,2,14,10.1
456.6,12.04,1,4,14,29.05
30.0,1.13,0,6,8,3.02
205.3,0.33,0,2,9,11.28
59.0,44.05,1,9,18,18.33
269.4,20.93,1,2,17,24.63
108.3,11.68,1,4,9,11.56
182.3,32.87,0,5,6,17.92
383.5,5.45,0,6,12,17.85
467.7,2.14,0,5,6,21.98
332.1,37.39,1,6,10,29.6
140.5,27.54,1,9,20,16.0
261.7,8.55,0,8,14,16.28
187.5,10.15,1,1,9,18.03
107.8,9.57,0,1,12,10.0
449.0,21.85,1,4,13,32.46
325.3,6.75,0,2,16,19.83
483.9,24.06,0,4,11,32.19
181.5,33.01,1,7,13,20.3
240.3,37.47,0,2,10,25.32
329.9,22.75,1,4,14,24.88
